Nome_Escola,CEP,Vagas,Latitude,Longitude
ESCOLA MUNICIPAL DR. KINGSTON GUIMARAES DE SOUZA MOTTA,11111111,277,39.523652,-87.1250154
ESCOLA MUNICIPAL CILENCINA RUBEM DE OLIVEIRA MELO,23970000,271,-23.206010575,-44.71523308125
COLÉGIO NOSSA SENHORA DA RESSURREIÇÃO,22790570,283,-23.0181956,-43.4796428
COLÉGIO SANTO AGOSTINHO,22793720,274,-23.0022262,-43.3836775
COLÉGIO ESTADUAL VICENTE JANNUZZI,22793080,285,-22.9993018,-43.37243245
ESCOLA CASTELNUOVO,22080040,286,-22.986955833333333,-43.19097243333333
ESCOLA MUNICIPAL OLEGÁRIO DOMINGUES,22783025,276,-22.9844375,-43.4635772
ESCOLA MARILIA DE DIRCEU,22420010,280,-22.983988633333336,-43.19664073333333
COLÉGIO ANDRÉ MAUROIS,22450000,275,-22.9832814,-43.2274295
COLÉGIO NOTRE DAME,22411000,286,-22.9831235,-43.20321815
COLÉGIO SANTO AGOSTINHO,22430220,285,-22.9814195,-43.2225194
ESCOLA HENRIQUE DODSWORTH,22411040,283,-22.9804816,-43.2032917
COLEGIO MALLET SOARES - B 121,22061020,277,-22.9759333,-43.19152705
1/2 - ESCOLA MUNICIPAL DOUTOR CÓCIO BARCELLOS - BI 34,22050030,274,-22.974529,-43.1912679
1/2 - PENSI - COLEGIO E CURSO - BI 85,22060020,269,-22.9736187,-43.1900628
COLÉGIO PINHEIRO GUIMARÃES - HG 43,22040020,284,-22.9697258,-43.183119
ESCOLA MUNICIPAL DOUTOR CÍCERO PENNA - A 1976,22021001,284,-22.9680088,-43.18040685
1/2 - COLÉGIO SAGRADO CORAÇÃO DE MARIA - T 56,22030002,284,-22.9679174,-43.1874509
1/2 ESCOLA MUNICIPAL SENADOR ALENCASTRO GUIMARÃES - PÇ CAV,22040030,272,-22.964572,-43.1802862
ESCOLA MUNICIPAL DOM AQUINO CORREA - BR 204,22011002,285,-22.963447210526315,-43.17826760526316
COLEGIO ESTADUAL INFANTE DOM HENRIQUE - BRO 433,22020010,283,-22.963235354545454,-43.176564709090904
ESCOLA MUNICIPAL SÃO TOMAS DE AQUINO - PÇ AJN,22010020,277,-22.9611331,-43.1653211
ESCOLA MUNICIPAL CORONEL MOREIRA DA SILVA,23860000,286,-22.9611153,-44.0216415
COLÉGIO PEDRO II (PEDRÃO),22261001,284,-22.958299275,-43.2009588
COLEGIO LOGOSÓFICO GONZÁLEZ PECOTCHE,22290020,276,-22.95391755,-43.18208855
ESCOLA MUNICIPAL JOÃO SALDANHA,22290010,281,-22.95370253,-43.18260347
ESCOLA JOAQUIM NABUCO,22280020,275,-22.953691275,-43.188388225
ESCOLA BRITÂNICA,22290240,270,-22.953228324,-43.172817244
ESCOLA ELEVA,22290040,279,-22.95312826,-43.177601885
ESCOLA ADVENTISTA BOTAFOGO,22260100,278,-22.9506659,-43.1928107
COLÉGIO SANTO INÁCIO,22260000,289,-22.9495571375,-43.189380525
ESCOLA MUNICIPAL ARAÚJO PORTO ALEGRE,20531080,287,-22.9488061,-43.2589975
ESCOLA DINAMIS,22251050,288,-22.947936733333336,-43.18585996666667
ESCOLA MUNICIPAL PRESIDENTE ARTHUR DA COSTA E SILVA,22251030,286,-22.945709566666665,-43.1867463
COLÉGIO IMACULADA CONCEIÇÃO,22250040,380,-22.94493585,-43.1814108
COLÉGIO MARISTA SÃO JOSÉ,20530001,281,-22.9441228,-43.2527666
ESCOLA MUNICIPAL ALBERT SCHWEITZER,22245120,278,-22.939844475,-43.19148335
COLÉGIO SÃO VICENTE DE PAULO,22241090,284,-22.939355333333335,-43.19845446666667
COLÉGIO APOLLO 12 (APOLINHO),23550740,275,-22.9390269,-43.6872739
COLÉGIO DOS SANTOS ANJOS,20530050,277,-22.9359223,-43.2412601
COLÉGIO PENSI,22230060,284,-22.934732314285714,-43.17703698571429
ESCOLA PALAS (R. CONDE DE BONFIM),20530002,270,-22.9336367625,-43.2413726625
COLÉGIO FORÇA MÁXIMA,22231140,274,-22.9328174,-43.1795908
ESCOLA EDEM,22221070,277,-22.93157468,-43.1813717
ESCOLA MUNICIPAL BARÃO DE ITACURUSSÁ,20510230,287,-22.931432083333334,-43.23654561666667
REDE MV1 - COLÉGIO MV1 JÚNIOR,20510060,287,-22.931036325,-43.241889
ESCOLA MUNICIPAL ALMIRANTE BARROSO,20510180,274,-22.9308434,-43.23057035555556
COLÉGIO ESTADUAL AMARO CAVALCANTI,22221020,273,-22.930838875,-43.179106575
JARDIM ESCOLA MUNDO INFANTIL,20510130,272,-22.9295299,-43.2450873
ESCOLA MUNICIPAL PRUDENTE DE MORAES,20521210,276,-22.9293069,-43.232501
COLÉGIO ELZA CAMPOS,20511190,281,-22.9269819,-43.2381959
ESCOLA MUNICIPAL SOARES PEREIRA,20511001,273,-22.9266154,-43.2390052
ESCOLA MUNICIPAL PROFESSORA ALCIONE SOARES RANGEL DA SILVA,24942395,276,-22.925944014285715,-42.84179736428571
COLÉGIO SANTO ANTÔNIO MARIA ZACCARIA,22220000,285,-22.925713306060608,-43.17678774545455
ESCOLA MUNICIPAL AMANDA  PENNA DE AZEVEDO SOARES,24900000,273,-22.925596324,-42.838718448
COLÉGIO PINHEIRO GUIMARÃES,22221000,284,-22.925558815873014,-43.17697092380952
ESCOLA ESTADUAL MONTEBELLO BONDIM,23870000,275,-22.9254026,-43.9442692
COLÉGIO ANGELORUM,20241220,273,-22.9197662,-43.17882205
COLÉGIO SANTA TERESA DE JESUS,20550010,288,-22.919329133333335,-43.22617676666667
ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,24901010,284,-22.9182146,-42.8200594
ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,24943195,275,-22.913056,-42.9287623
COLEGIO CELIO RODRIGUES,20780200,278,-22.89478525,-43.26937725
ESCOLA MUNICIPAL DELFIM MOREIRA,20975020,276,-22.8938929,-43.2523392
ESCOLA MUNICIPAL FÉLIX PACHECO,20740260,279,-22.89036580769231,-43.311126092307696
ESCOLA MUNICIPAL SÉRVULO DE LIMA,20740210,278,-22.8899589,-43.3110051
COLEGIO NACIONAL,21311060,269,-22.8851093,-43.3282045
ESCOLA MUNICIPAL FRANCA,21381009,280,-22.8781928,-43.3156912
COLÉGIO ESTADUAL MARIETA CUNHA DA SILVA,21840600,284,-22.8743154,-43.4688817
ESCOLA MUNICIPAL AFONSO VÁRZEA,21061020,272,-22.8682047,-43.2682628
ESCOLA MUNICIPAL PROFESSORA VERA SABACK SAMPAIO,21061240,275,-22.8649589,-43.2695852
ESCOLA MUNICIPAL FRANCISCO PALHETA,21331290,285,-22.8642855,-43.3657161
COLEGIO PROGRESSAO,21610210,279,-22.8614897,-43.3697688
ESCOLA MUNICIPAL CARNEIRO RIBEIRO,21060120,275,-22.8562513,-43.2627356
ESCOLA MUNICIPAL CORONEL ASSUNCAO,21073185,278,-22.84967625,-43.27150145
ESCOLA MUNICIPAL OSWALDO GOELDI,21675310,279,-22.8456711,-43.3742454
ESCOLA MUNICIPAL MENDES VIANA,21235280,285,-22.836763,-43.3316573
COLEGIO MERCEDARIO PIO XII MERCES,21660010,286,-22.8355429,-43.3753193
ESCOLA MUNICIPAL THOMAS JEFFERSON,21530014,281,-22.8214412,-43.3505037
ESCOLA MUNICIPAL OLÍMPIA DO COUTO,21230085,284,-22.8205804,-43.3340157
ESCOLA MUNICIPAL ARTUR AZEVEDO,21520460,280,-22.81028365,-43.35692715
ESCOLA ESTADUAL CRUZEIRO DO SUL,24455300,277,-22.8068979,-43.0274705
COLEGIO MERCÚRIO,21532470,286,-22.8059951,-43.3608776
COLEGIO ESTADUAL MONSENHOR BARENCO COELHO,24466460,287,-22.8023965,-43.0488172
ESCOLA MUNICIPAL PAULO REGLUS NEVES FREIRE,24461840,285,-22.79610455,-43.03500385
COLEGIO ESTADUAL MESTRE HIRAN,26255140,281,-22.7588886,-43.45517396
ESCOLA ESTADUAL ANTONIO LOPES DE CAMPOS FILHO,28800000,284,-22.71828413,-42.666750405
ESCOLA MUNICIPALIZADA VILA NOVA ESPERANÇA,27175000,271,-22.6431951,-43.88644765
ESCOLA MUNICIPAL RIO DAS PEDRAS,28695000,270,-22.6026118,-42.7421863
ESCOLA ESTADUAL OTÁVIO TEIXEIRA,27185000,283,-22.599744070588233,-44.03848321176471
COLÉGIO ESTADUAL BARRA DE SÃO JOÃO,28880000,281,-22.5893999,-41.99183583333333
ESCOLA MUNICIPAL GERALDO VENTURA DIAS,25635114,273,-22.5395231,-43.179823
COLÉGIO ESTADUAL PRINCESA ISABEL,25650025,280,-22.5342115,-43.20214955
ESCOLA MUNICIPAL DR. RUBENS DE CASTRO BOMTEMPO,25635370,281,-22.5326125,-43.1781894
ESCOLA MUNICIPAL ANA MOHAMMAD,25635412,271,-22.5306399,-43.1844104
ESCOLA PAROQUIAL BOM JESUS,25650061,275,-22.5289909,-43.2039109
COLEGIO ESTADUAL RUY BARBOSA,25635090,269,-22.5289474,-43.1730454
ESCOLA PAROQUIAL NOSSA SENHORA DA GLORIA,25630050,272,-22.5286085,-43.1596228
ESCOLA DAS COMUNIDADES SANTO ANTONIO,25635130,280,-22.5277703,-43.176749475
ESCOLA MUNICIPAL PREFEITO JAMIL SABRA,25655171,273,-22.526442,-43.19436365
COLÉGIO CENECISTA MARECHAL RONDON,26700000,281,-22.5261291,-43.73258345
ESCOLA MUNICIPAL ROBERT KENNEDY,25640322,271,-22.525929725,-43.18705965
ESCOLA SAO CRISTOVAO,25640040,275,-22.522793133333334,-43.18293983333333
ESCOLA ESTADUAL MANOEL TEIXEIRA CAMPOS JUNIOR,27197000,287,-22.518744625,-44.00158305
ESCOLA GERMANO VALENTE,25625073,273,-22.51392045,-43.171325
ESCOLA MUNICIPAL MARIA CAMPOS,25610141,274,-22.508616175,-43.16705555
ESCOLA MUNICIPAL SENADOR MARIO MARTINS,25615060,287,-22.5048779,-43.155963
ESCOLA MUNICIPAL SALVADOR KLING,25675016,279,-22.49945795,-43.19937445
ESCOLA SAO FRANCISCO DE ASSIS,25665442,289,-22.4966045,-43.2212382
ESCOLA MUNICIPAL PASTOR LUIZ LAURENTINO,28860000,274,-22.480779533333333,-42.109702033333335
ESCOLA MUNICIPAL CORONEL EDMUNDO DE MACEDO SOARES E SILVA,26900000,283,-22.4635649,-43.4791705
ESCOLA MUNICIPAL BOA SORTE,28680000,280,-22.4600286,-42.6601253
ANDRADE COSTA - ESCOLA MUNICIPAL SAGRADA FAMILIA DE NAZARETH,27700000,284,-22.4098276,-43.67034726666667
ESCOLA MUNICIPAL LIDDY MIGNONE,26950000,272,-22.3831232,-43.31607975
COLÉGIO ESTADUAL DOUTOR GALDINO DO VALLE FILHO,28625140,279,-22.2888357,-42.5358148
COLÉGIO NOSSA SENHORA DAS DORES,28610190,283,-22.28218895,-42.53077435
COLÉGIO ESTADUAL ETELVINA SCHOTTZ,28600000,271,-22.2314765,-42.52002926666667
ESCOLA ESTADUAL CÉSAR MONTEIRO,28660000,285,-22.208648225,-42.4019597
ESCOLA MUNICIPALIZADA PROFESSORA SARAH FARIA BRAZ,25850000,285,-22.208416533333335,-43.240455
COLEGIO ESTADUAL CONDESSA DO RIO NOVO,25804020,288,-22.11753505,-43.21088465
