Nome_Escola,CEP,Vagas
ESCOLA MUNICIPAL CILENCINA RUBEM DE OLIVEIRA MELO,23970000,7
COLÉGIO NOSSA SENHORA DA RESSURREIÇÃO,22790570,7
COLÉGIO SANTO AGOSTINHO,22793720,7
COLÉGIO ESTADUAL VICENTE JANNUZZI,22793080,7
ESCOLA CASTELNUOVO,22080040,7
ESCOLA MUNICIPAL OLEGÁRIO DOMINGUES,22783025,7
ESCOLA MARILIA DE DIRCEU,22420010,7
COLÉGIO ANDRÉ MAUROIS,22450000,7
COLÉGIO NOTRE DAME,22411000,7
COLÉGIO SANTO AGOSTINHO,22430220,7
ESCOLA HENRIQUE DODSWORTH,22411040,7
COLEGIO MALLET SOARES - B 121,22061020,7
1/2 - ESCOLA MUNICIPAL DOUTOR CÓCIO BARCELLOS - BI 34,22050030,7
1/2 - PENSI - COLEGIO E CURSO - BI 85,22060020,7
COLÉGIO PINHEIRO GUIMARÃES - HG 43,22040020,7
ESCOLA MUNICIPAL DOUTOR CÍCERO PENNA - A 1976,22021001,7
1/2 - COLÉGIO SAGRADO CORAÇÃO DE MARIA - T 56,22030002,7
1/2 ESCOLA MUNICIPAL SENADOR ALENCASTRO GUIMARÃES - PÇ CAV,22040030,7
ESCOLA MUNICIPAL DOM AQUINO CORREA - BR 204,22011002,7
COLEGIO ESTADUAL INFANTE DOM HENRIQUE - BRO 433,22020010,7
ESCOLA MUNICIPAL SÃO TOMAS DE AQUINO - PÇ AJN,22010020,7
ESCOLA MUNICIPAL CORONEL MOREIRA DA SILVA,23860000,7
COLÉGIO PEDRO II (PEDRÃO),22261001,7
COLEGIO LOGOSÓFICO GONZÁLEZ PECOTCHE,22290020,7
ESCOLA MUNICIPAL JOÃO SALDANHA,22290010,7
ESCOLA JOAQUIM NABUCO,22280020,7
ESCOLA BRITÂNICA,22290240,7
ESCOLA ELEVA,22290040,7
ESCOLA ADVENTISTA BOTAFOGO,22260100,7
COLÉGIO SANTO INÁCIO,22260000,7
ESCOLA MUNICIPAL ARAÚJO PORTO ALEGRE,20531080,7
ESCOLA DINAMIS,22251050,7
ESCOLA MUNICIPAL PRESIDENTE ARTHUR DA COSTA E SILVA,22251030,7
COLÉGIO IMACULADA CONCEIÇÃO,22250040,7
COLÉGIO MARISTA SÃO JOSÉ,20530001,7
ESCOLA MUNICIPAL ALBERT SCHWEITZER,22245120,7
COLÉGIO SÃO VICENTE DE PAULO,22241090,7
COLÉGIO APOLLO 12 (APOLINHO),23550740,7
COLÉGIO DOS SANTOS ANJOS,20530050,7
COLÉGIO PENSI,22230060,7
ESCOLA PALAS (R. CONDE DE BONFIM),20530002,7
COLÉGIO FORÇA MÁXIMA,22231140,7
ESCOLA EDEM,22221070,7
ESCOLA MUNICIPAL BARÃO DE ITACURUSSÁ,20510230,7
REDE MV1 - COLÉGIO MV1 JÚNIOR,20510060,7
ESCOLA MUNICIPAL ALMIRANTE BARROSO,20510180,7
COLÉGIO ESTADUAL AMARO CAVALCANTI,22221020,7
JARDIM ESCOLA MUNDO INFANTIL,20510130,7
ESCOLA MUNICIPAL PRUDENTE DE MORAES,20521210,8
COLÉGIO ELZA CAMPOS,20511190,8
ESCOLA MUNICIPAL SOARES PEREIRA,20511001,8
ESCOLA MUNICIPAL PROFESSORA ALCIONE SOARES RANGEL DA SILVA,24942395,8
COLÉGIO SANTO ANTÔNIO MARIA ZACCARIA,22220000,8
ESCOLA MUNICIPAL AMANDA  PENNA DE AZEVEDO SOARES,24900000,8
COLÉGIO PINHEIRO GUIMARÃES,22221000,8
ESCOLA ESTADUAL MONTEBELLO BONDIM,23870000,8
COLÉGIO ANGELORUM,20241220,8
COLÉGIO SANTA TERESA DE JESUS,20550010,8
ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,24901010,8
ESCOLA MUNICIPAL PROFESSOR DARCY RIBEIRO,24943195,8
COLEGIO CELIO RODRIGUES,20780200,8
ESCOLA MUNICIPAL DELFIM MOREIRA,20975020,8
ESCOLA MUNICIPAL FÉLIX PACHECO,20740260,8
ESCOLA MUNICIPAL SÉRVULO DE LIMA,20740210,8
COLEGIO NACIONAL,21311060,8
ESCOLA MUNICIPAL FRANCA,21381009,8
COLÉGIO ESTADUAL MARIETA CUNHA DA SILVA,21840600,8
ESCOLA MUNICIPAL AFONSO VÁRZEA,21061020,8
ESCOLA MUNICIPAL PROFESSORA VERA SABACK SAMPAIO,21061240,8
ESCOLA MUNICIPAL FRANCISCO PALHETA,21331290,8
COLEGIO PROGRESSAO,21610210,8
ESCOLA MUNICIPAL CARNEIRO RIBEIRO,21060120,8
ESCOLA MUNICIPAL CORONEL ASSUNCAO,21073185,8
ESCOLA MUNICIPAL OSWALDO GOELDI,21675310,8
ESCOLA MUNICIPAL MENDES VIANA,21235280,8
COLEGIO MERCEDARIO PIO XII MERCES,21660010,8
ESCOLA MUNICIPAL THOMAS JEFFERSON,21530014,8
ESCOLA MUNICIPAL OLÍMPIA DO COUTO,21230085,8
ESCOLA MUNICIPAL ARTUR AZEVEDO,21520460,8
ESCOLA ESTADUAL CRUZEIRO DO SUL,24455300,8
COLEGIO MERCÚRIO,21532470,8
COLEGIO ESTADUAL MONSENHOR BARENCO COELHO,24466460,8
ESCOLA MUNICIPAL PAULO REGLUS NEVES FREIRE,24461840,8
COLEGIO ESTADUAL MESTRE HIRAN,26255140,8
ESCOLA ESTADUAL ANTONIO LOPES DE CAMPOS FILHO,28800000,8
ESCOLA MUNICIPALIZADA VILA NOVA ESPERANÇA,27175000,8
ESCOLA MUNICIPAL RIO DAS PEDRAS,28695000,8
